image_id,filename,case_tag,uploaded_by,upload_date,tech_label,tech_id,tech_date,tech_status,image_quality,tech_confidence,path_label,path_id,path_date,path_status,path_confidence,path_commentary,tech_note,tags,version,last_modified_by,last_modified_date,audit_trail_json,discussion_flag,discussion_comment,discussion_flagged_by,discussion_date,correction_label,correction_reason,correction_note,correction_by,correction_date,path_review_method,m_cell_area,m_cell_major,m_cell_minor,m_cell_eccentricity,m_cell_circularity,m_cell_solidity,m_cell_equiv_diameter,m_cell_aspect_ratio,m_cell_extent,m_nuc_area,m_nuc_major,m_nuc_minor,m_nuc_eccentricity,m_nuc_circularity,m_nuc_solidity,m_nuc_lobes,m_nuc_irregularity,m_nuc_convex_deficiency,m_nc_ratio,m_nuc_mean_l,m_nuc_mean_a,m_nuc_mean_b,m_nuc_intensity_std,m_cyto_mean_l,m_cyto_mean_a,m_cyto_mean_b,m_cyto_mean_hue,m_nuc_glcm_contrast,m_nuc_glcm_homogeneity,m_nuc_glcm_energy,m_nuc_glcm_correlation,m_seg_quality
KO_01378,KO_01378.jpg,kuoptofil,,,,,,,,,BLAST,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,10133.0,131.7329441956229,98.6543791707172,0.6626866503124182,0.8467538592191537,0.9857003891050584,113.58581032330316,1.335297483020644,0.706083199777019,8916.0,132.4348796808206,88.13472422386295,0.7464024829631127,0.5935066697363349,0.9505330490405116,1.0,0.0494669509594882,464.0,0.8798973650449028,26.74363264455876,34.935073546122396,-40.83037644590814,5.404129711577571,54.58204666991397,18.715809431381157,-17.39990122704636,0.7842616316250235,300.4906031348832,0.4359193956023637,0.3400823395742203,0.8238684558192397,good
KO_01379,KO_01379.jpg,kuoptofil,,,,,,,,,BLAST,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,10010.0,128.65811853635043,101.28110464812605,0.6166835615827752,0.8003927377084321,0.9662162162162162,112.8943215702144,1.270307220515993,0.7742883663366337,8643.0,118.43479615332924,96.90049827579966,0.5749679680683843,0.1732162745592356,0.9557668915183014,1.0,0.0442331084816985,400.0,0.8634365634365634,26.53015482937669,35.01330237223241,-40.55619514354375,4.808043046354589,48.70908870826436,22.45075504084742,-22.549421953624037,0.7742101761982727,393.6554757247098,0.3137746512163741,0.2070915347424292,0.7090556267073912,good
KO_01380,KO_01380.jpg,kuoptofil,,,,,,,,,BLAST,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,14842.0,180.7257504030611,109.51799776328248,0.7954722610157625,0.470345821420609,0.914535707683776,137.46789197103186,1.6501922432301088,0.6649641577060932,12121.0,147.60927125428003,105.71920179744096,0.6978850689100464,0.4455158478567351,0.9479158520372252,1.0,0.0520841479627746,666.0,0.816668912545479,28.6372873530231,34.35188573355458,-38.971497620394395,6.142781026757195,56.7534071424694,20.688771417740064,-8.272004635352161,0.8785094187604171,420.31020293118985,0.3272422958914815,0.2443708224954798,0.7672631097846272,good
KO_01381,KO_01381.jpg,kuoptofil,,,,,,,,,BLAST,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,10523.0,120.31435302507764,113.54960954213986,0.3305901263358864,0.8250999404353198,0.9644395564109616,115.75102474383591,1.0595752245226988,0.7312209019526092,8497.0,118.0225241062612,98.6659157104721,0.5487412456253367,0.2034254461878693,0.8514028056112224,1.0,0.1485971943887775,1483.0,0.8074693528461465,25.86797174658438,34.93139460143185,-41.6591567070689,4.364630392710517,49.90679023922787,20.475571237484942,-22.014318322080207,0.7600094737663301,301.72584007050074,0.4412258569440456,0.326032562405689,0.7995186592374925,good
KO_01382,KO_01382.jpg,kuoptofil,,,,,,,,,BLAST,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,7611.0,107.78306611377654,90.08259345525369,0.5490692364078684,0.8868836791899178,0.9844780752813348,98.44097812892414,1.1964915970954493,0.7794162826420891,7250.0,107.08669422884228,88.2574043222284,0.566345699046932,0.2773899819161463,0.966022651565623,1.0,0.033977348434377,255.0,0.9525686506372356,25.86348520638371,35.49169269186429,-41.707777843720166,4.637965778101703,47.19252985038552,24.642674450067585,-22.106682172269828,0.7819259105181612,328.0267811560298,0.3362657386387827,0.2135301470051989,0.7427604835470393,good
KO_01383,KO_01383.jpg,kuoptofil,,,,,,,,,BLAST,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,9163.0,133.10019681654947,88.76282625455302,0.7451586243842299,0.8138922343574376,0.9644247973897484,108.0124712633143,1.4995038174522095,0.6810107766629506,8381.0,129.33653776453423,86.4855763701162,0.7435446022621374,0.1250679119555893,0.9416853932584268,1.0,0.058314606741573,519.0,0.9146567717996288,26.371031279364782,35.40319784951219,-40.58921013055249,4.6317666178492365,46.43407372696976,25.05109701126042,-24.958374674109994,0.7788652239152,359.70384335176266,0.4066030222593188,0.3188446318888259,0.7724848974656299,good
KO_01384,KO_01384.jpg,kuoptofil,,,,,,,,,BLAST,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,14987.0,145.15852735598702,132.19522148677453,0.4130782711956433,0.7801949036388944,0.961691478439425,138.1377611551088,1.098061834031644,0.70934305187429,12171.0,139.86143758293804,118.9711450956652,0.525755404065251,0.0917385114550943,0.8700407463006649,1.0,0.1299592536993352,1818.0,0.8121038233135384,28.83246065527386,34.51403934815541,-38.13196755698497,5.815995909574811,51.85354915342566,19.391844080711422,-20.24183039470501,0.7689079845348717,507.3836929961122,0.3558388412553757,0.2818507676275977,0.7386382740603822,good
KO_01385,KO_01385.jpg,kuoptofil,,,,,,,,,BLAST,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,12316.0,161.41342716708152,98.71252181238812,0.7912051146272135,0.7125864859119707,0.958294428882664,125.22467102355776,1.6351869469393356,0.7018063707333752,9660.0,143.41033983410358,90.39232048821616,0.7763472320540377,0.0750491456550597,0.8961038961038961,1.0,0.1038961038961039,1120.0,0.7843455667424488,27.51633306067624,35.38489057637097,-39.480627164476545,5.289103126117061,49.63128869527902,21.978740207495104,-23.16638962911679,0.7662568709562052,522.2526736396431,0.331629314090805,0.2535332835036438,0.6848862432155381,good
KO_01386,KO_01386.jpg,kuoptofil,,,,,,,,,BLAST,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,6604.0,96.43124125607535,87.52475317566336,0.4197516971023838,0.8308233825912805,0.9727500368242744,91.69773145193405,1.1017596480682048,0.7473970122227253,6059.0,94.42075281924464,82.26544478094635,0.4908138825042765,0.8061702395868787,0.979469770449402,1.0,0.0205302295505981,127.0,0.9174742580254392,24.57080440852442,35.50323307171792,-42.873636443157935,3.1852541467885658,50.42558581657472,19.662801656221063,-19.461618139134025,0.777087702814786,197.11805087311055,0.4671194544926859,0.2317690039298288,0.8118992175195741,good
KO_01387,KO_01387.jpg,kuoptofil,,,,,,,,,BLAST,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,8504.0,106.2942931280274,102.4777916869894,0.2655577505684462,0.8748372772013859,0.9855139645381852,104.055894059048,1.037242229542721,0.7296439296439297,7859.0,103.14240204418876,99.13072553559132,0.2761816412817765,0.4138160079010822,0.9383880597014924,1.0,0.0616119402985074,516.0,0.9241533396048918,26.056758632426696,35.29161055761036,-41.8982388163284,5.468779745656241,53.607347059581166,18.353209539911973,-17.185986188760562,0.7793285275200811,388.2171251288714,0.4194616796130868,0.2778409805506877,0.7441562503491471,good
KO_01388,KO_01388.jpg,kuoptofil,,,,,,,,,BLAST,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,12862.0,133.4657690654601,122.89920301133978,0.3899656785093116,0.8876398847581094,0.9873339986182544,127.97033650179895,1.0859774985940744,0.7670562977099237,10320.0,126.55899390776442,105.54130312197236,0.5518706956168702,0.3383285515941837,0.9110169491525424,1.0,0.0889830508474576,1008.0,0.8023635515471933,28.867091142853813,34.82380641795574,-38.29930151376469,6.536763646955101,53.26644457601902,19.30081278718492,-18.433536916421502,0.7801756996101695,510.7755498694718,0.3509317463036335,0.2749792444568595,0.7424640188787432,good
KO_01389,KO_01389.jpg,kuoptofil,,,,,,,,,BLAST,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,9574.0,124.85822574798314,98.41343544932168,0.6154173081978258,0.8521413640062541,0.9743537553429676,110.40831219294336,1.2687111793011157,0.7403340550572224,8430.0,123.680392830107,88.81130400846625,0.6959698495108255,0.3052856672894258,0.9428475562017672,1.0,0.0571524437982328,511.0,0.8805097138082306,26.775140080402448,35.43000268969646,-40.69267219615865,5.112178140058149,50.521476480539306,21.842125630446297,-21.61598292034088,0.7741248794909824,327.1155695411801,0.3819877166456979,0.2813784070005488,0.7928113514769108,good
KO_01390,KO_01390.jpg,kuoptofil,,,,,,,,,BLAST,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,7458.0,103.06501332242075,92.39351599471868,0.4431275274415431,0.860568734018239,0.9793827971109652,97.44650083319998,1.1155005003631648,0.7929824561403509,6917.0,102.8328254628884,87.29551737630669,0.5285420579697222,0.3653377413159016,0.9721714687280394,1.0,0.0278285312719606,198.0,0.9274604451595602,25.507645008224767,35.77918018483387,-42.21527869479962,4.431877637523396,51.59153761981092,21.46542418853225,-19.688477941816984,0.7855770782680962,304.1889548028131,0.3527326205143573,0.216612958493395,0.7505020199529742,good
KO_01391,KO_01391.jpg,kuoptofil,,,,,,,,,BLAST,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,12520.0,190.7744611116447,98.71695058025408,0.8557112067592113,0.5395152134602346,0.844633340079606,126.2575110640323,1.9325400550795024,0.6224520234662424,8380.0,108.52873185526292,99.28334839047736,0.4038807284832433,0.643680167919629,0.9682264586943964,1.0,0.0317735413056037,275.0,0.6693290734824281,26.745498414945104,35.125365734473604,-40.8984638937646,5.456340278141966,66.69778456487944,17.350321961797892,2.123840022534007,0.6908278159400015,341.27786938322714,0.3448872019109403,0.2397391182147765,0.7719271802381904,good
KO_01392,KO_01392.jpg,kuoptofil,,,,,,,,,BLAST,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,11134.0,147.12973705281053,97.5244896250718,0.748754960897849,0.7272597218066461,0.9438792811122414,119.06405457181988,1.5086440095041125,0.6946160084846216,9246.0,135.41899236903723,88.03184966226362,0.7598741687055299,0.3460906758923038,0.9722397476340694,1.0,0.0277602523659306,264.0,0.8304293156098437,26.540419647051948,35.343749631661886,-40.68601691607215,4.397628351218519,51.287852116785345,20.69832777615687,-21.33652056997568,0.7688970878995968,283.01680107482974,0.3692486749706042,0.2781012814698728,0.8091956331407839,good
KO_01393,KO_01393.jpg,kuoptofil,,,,,,,,,BLAST,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,9778.0,118.24699513361666,106.7428100396267,0.430248373048462,0.7012925934554194,0.9690782953419228,111.57838620638148,1.1077748008481243,0.7469824293353705,8370.0,120.53021734634606,91.83011252107204,0.6477128265758665,0.1454332807173289,0.9539548666514702,1.0,0.0460451333485297,404.0,0.8560032726528942,27.414085550849563,35.42608053554045,-39.828430360586296,5.139312313807366,51.02383019927907,21.060556500897068,-21.617112775812373,0.769729152542133,441.74432183124173,0.2916297191387815,0.2031060905565319,0.6984720431783364,good
KO_01394,KO_01394.jpg,kuoptofil,,,,,,,,,BLAST,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,27708.0,256.8465531156278,144.55001403113462,0.8266016559887843,0.4691669321915418,0.9060824068018312,187.82683861877112,1.7768697902741513,0.5957172342621259,21076.0,236.29632386020216,129.16131591369344,0.8373890168479577,0.0475979256836485,0.8187079982907975,1.0,0.1812920017092025,4667.0,0.7606467446224917,29.66298755899724,34.171644924152005,-38.08002064461564,5.677037808874013,51.581420500185935,19.041253652070857,-21.33841117166457,0.7371280696097111,413.86010539070287,0.5079644642605264,0.4533938371505307,0.8170113223922362,good
KO_01395,KO_01395.jpg,kuoptofil,,,,,,,,,BLAST,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,12390.0,127.91559777440874,123.6585206811628,0.2558381067745068,0.8409895888086263,0.9783638660770688,125.6003103470237,1.0344260716511582,0.7562255859375,8189.0,116.23673155394856,94.09752072244254,0.5870737734445584,0.1323080952722519,0.8744260544580886,1.0,0.1255739455419113,1176.0,0.6609362389023405,27.578209985208,34.495674823376184,-40.21974834733187,5.529353437811405,49.827576822744014,19.63718311232847,-24.345177875249384,0.7412945264001678,458.7965187744896,0.4255689810414681,0.3481591813018197,0.7551471400508033,good
KO_01396,KO_01396.jpg,kuoptofil,,,,,,,,,BLAST,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,17244.0,159.89074076080212,140.84665697068448,0.4733151938834037,0.5952367949821638,0.9073401736385162,148.17470333836727,1.1352114718213115,0.71044825313118,11651.0,141.85677377899555,122.5894204162784,0.5031872326667272,0.0208646300214797,0.7872297297297297,1.0,0.2127702702702702,3149.0,0.6756553003943401,32.21116108413122,34.729906924701766,-34.86866301473417,5.578769345119709,50.93512838300244,21.820668962001363,-21.7738227460825,0.7719124141514266,912.8018676377296,0.3926932733598488,0.3424858722224256,0.6486708973826913,good
KO_01397,KO_01397.jpg,kuoptofil,,,,,,,,,BLAST,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,25294.0,251.2557387115892,152.0196558687253,0.7961954272825678,0.4157595864849517,0.8068776317468419,179.45841034772153,1.6527845512856445,0.5596265321474402,12653.0,150.45228400215416,120.32346059169696,0.6003398608767345,0.1095835482380078,0.8368386243386243,1.0,0.1631613756613756,2467.0,0.5002372104056297,31.05031470293425,34.57520473629638,-36.4225578786176,7.1408819729205435,64.07986423813902,17.661129561116987,-0.5500031322063571,0.756469709044599,677.3784406262507,0.3551850326735274,0.290290953497374,0.7204335972675724,good
KO_01398,KO_01398.jpg,kuoptofil,,,,,,,,,BLAST,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,17444.0,168.48911026550593,139.86016875208014,0.5576378927445206,0.3967797632322624,0.8807432091285469,149.03150881058735,1.2046968895352486,0.6892682155840051,11622.0,139.67194304053214,119.33137773355487,0.5196668344361153,0.0463224362670447,0.8209946312517661,1.0,0.1790053687482339,2534.0,0.666246273790415,31.49952322907235,34.82789194525917,-35.55913817045,5.735165025258348,51.44996048849103,19.759405736529583,-20.998355570590736,0.7524623624993717,607.2733262491239,0.4379583553992694,0.3882735570499629,0.7592986932150982,good
KO_01399,KO_01399.jpg,kuoptofil,,,,,,,,,BLAST,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,16788.0,148.91018097034095,143.7101152289637,0.2619583513236482,0.870049523668037,0.9870068787112704,146.20241269217794,1.036184410075048,0.7717201434218994,12481.0,149.2743387616221,123.6290295728553,0.5604324344153944,0.0255672496263126,0.7768579609112412,1.0,0.2231420390887588,3585.0,0.7434477007386229,28.193195890753262,34.10211084928422,-39.50607699621632,5.605489280110302,51.039190276592294,19.395007828768424,-22.3866125263144,0.7259686716777854,698.8682929127144,0.3940529411184396,0.3352945858865434,0.6474192441551606,good
KO_01400,KO_01400.jpg,kuoptofil,,,,,,,,,BLAST,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,12983.0,144.83967311780302,118.16583883329,0.5782792558987774,0.5576329268083011,0.9053064639843804,128.57087154288337,1.2257321959364655,0.7400250797993616,10412.0,132.87922626358784,107.8028379860894,0.5846517662981596,0.0635100182449306,0.8977409898258321,1.0,0.1022590101741679,1186.0,0.8019718092890703,30.02519698438852,34.74854623679787,-36.9954206435577,5.223025391546063,49.097532636368605,23.1967696632417,-21.039242215537083,0.7912023562617939,558.9446132080133,0.3248770916498552,0.2533992289254616,0.7164123905004033,good
KO_01401,KO_01401.jpg,kuoptofil,,,,,,,,,BLAST,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,11247.0,136.28774904402465,106.9423822722094,0.6199000043327327,0.8029469933714909,0.974019225772928,119.6667253652258,1.274403525976446,0.7317977747413624,9183.0,122.07252503575089,97.13179009947515,0.6057051204494223,0.3698056263176373,0.965716689452098,1.0,0.0342833105479019,326.0,0.8164843958388903,29.081951062727903,35.50969210208772,-38.33134813519038,5.709775494843167,56.11078903454911,18.538017080824,-15.958763347364547,0.796493795265735,387.3959986650924,0.312121400144605,0.2363728533068448,0.7821736762139954,good
KO_01402,KO_01402.jpg,kuoptofil,,,,,,,,,BLAST,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,19213.0,165.95269937033677,148.75210951723253,0.4433421660181558,0.8140473339030615,0.9821592884163174,156.40572679092247,1.115632577641607,0.736807792606228,15042.0,150.37044353173886,142.499776523388,0.3192867493740516,0.0446070067090801,0.8116770990718757,1.0,0.1883229009281243,3490.0,0.7829074064435538,31.80926446043143,33.843049457808554,-36.24786559640902,6.508567590832767,56.75352099092226,16.17668830073556,-15.761399834216192,0.7106755484702757,668.9612215805003,0.4174912914216419,0.3671357336362714,0.7463788140774826,good
KO_01403,KO_01403.jpg,kuoptofil,,,,,,,,,BLAST,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,15643.0,163.85487051900594,130.11168556198123,0.607830716682907,0.5018127993700463,0.8454761647389472,141.12861580236714,1.2593401569680724,0.5789415247964471,11520.0,137.9971330859292,117.35863198887444,0.5260679527486044,0.0671963786969177,0.863697705802969,1.0,0.136302294197031,1818.0,0.7364316307613629,31.730951990356065,34.22164292705839,-35.16828371844705,5.573821434776437,53.032588885780385,19.476218007202636,-16.215951811114195,0.7972980094191042,585.0513856801911,0.397458590454287,0.3372544818352315,0.7638394727104459,good
KO_01404,KO_01404.jpg,kuoptofil,,,,,,,,,BLAST,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,23816.0,202.63778767418876,161.16224492365504,0.60618749130508,0.3835444338406026,0.8555519632144268,174.1363632255269,1.257352724083617,0.6091360171875799,13453.0,161.44161953018116,120.07173059533218,0.6684611463778977,0.1094936422954595,0.8212062019289464,1.0,0.1787937980710535,2929.0,0.5648723547195162,31.244660204334387,34.00620603967019,-36.34831395575851,7.24879472715069,57.71497791252125,16.98429148852032,-12.298835989710586,0.7935352658425474,649.5437641478077,0.3860604319621702,0.3326828700570569,0.7466752210836147,good
KO_01405,KO_01405.jpg,kuoptofil,,,,,,,,,BLAST,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,29832.0,285.8002920571794,155.19148557351096,0.839728335643833,0.259187350279694,0.7612340197504401,194.89300166639995,1.841597759058771,0.6327846597658239,15496.0,168.70593998374312,126.42318095162948,0.6621514237623832,0.0799588402601109,0.8507741297902712,1.0,0.1492258702097287,2718.0,0.5194422097076964,32.7333820733187,33.01002010706412,-35.32247205336774,7.003840404033183,60.2908429102775,19.198829414379546,-4.334258370016317,0.812486902335442,723.5603592260782,0.3359126149952488,0.2784753044232763,0.726585374225715,good
KO_01406,KO_01406.jpg,kuoptofil,,,,,,,,,BLAST,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,16835.0,150.50540499200736,142.71667427796666,0.3175262118915976,0.7913497058116313,0.9730651407433096,146.4069251627684,1.0545747772882563,0.7644628099173554,10578.0,152.91590258852202,103.25137408281046,0.7376194017956788,0.035006516430794,0.7895797566619392,1.0,0.2104202433380607,2819.0,0.6283338283338283,28.84092143045886,34.9454454298483,-37.866933372539506,5.719081607632497,50.45569129470999,19.81416169477436,-23.202041767476377,0.7406582004153647,694.3003088210306,0.4053595663022101,0.3504487835438186,0.6668318681716561,good
KO_01407,KO_01407.jpg,kuoptofil,,,,,,,,,BLAST,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,135424.0,424.92822923406726,424.92822923406726,0.0,0.7896840935780652,1.0,415.24353349114864,1.0,1.0,12707.0,151.53570740095014,121.43022444750422,0.5982215341239973,0.1038369230017095,0.8077681012014494,1.0,0.1922318987985506,3024.0,0.0938312263705104,32.42133146011061,33.37995752353123,-35.370129127369644,6.977444946107731,79.04666109219326,10.57635551859178,8.876044141440456,0.3472194042714794,666.8896126703405,0.3977177976448378,0.3409206567047193,0.7570589409024014,good
KO_01408,KO_01408.jpg,kuoptofil,,,,,,,,,BLAST,,,finalized,,,,,0.0,,,[],False,,,,,,,,,,10221.0,124.72073643055889,104.63093091244868,0.54425214654154,0.8512748157797503,0.9799616490891658,114.07796188019007,1.1920063727132526,0.8067724366564054,8774.0,119.19838087295707,97.98524826521162,0.569436878728666,0.0978957528456056,0.937593502885232,1.0,0.0624064971147681,584.0,0.8584287251736621,28.855907290172663,35.754957508539164,-38.19209860867661,5.075652407629756,48.68626405569649,23.221671979342418,-23.5742740168364,0.770333989842478,503.489271491715,0.2970035615876956,0.2171273788620189,0.6988310177538495,good
